5620;5;2299.50;9.50;127.00;1.96;0.96
5622;5;5559.00;9.50;364.50;2.06;1.20
5623;5;3284.00;9.50;257.00;1.87;1.12
5624;5;1903.50;9.50;2016.50;3.62;1.08
5625;5;467.00;9.50;84.00;2.15;1.28
5626;5;4999.50;9.50;393.00;3.55;1.00
5627;5;494.50;9.50;172.00;3.95;1.36
5628;5;4520.50;9.50;1756.00;4.30;1.16
5629;5;1077.00;9.50;1318.50;2.80;1.20
5630;5;2771.00;9.50;1743.50;2.48;1.00
5631;5;614.50;9.50;166.00;3.71;1.16
5632;5;4061.50;9.50;1094.00;2.42;1.00
5633;5;2048.00;9.50;1576.00;2.21;1.20
5634;5;2124.00;9.50;1395.00;3.57;1.20
5635;5;2525.00;9.50;768.00;2.85;0.72
5636;5;2028.00;9.50;1312.50;2.19;1.12
5637;5;1186.00;9.50;812.00;2.57;1.24
5638;5;3783.00;9.50;434.50;4.15;1.00
5639;5;5583.00;9.50;1419.50;3.90;1.08
5640;5;3713.00;9.50;73.50;2.12;1.20
5641;5;1069.50;9.50;1501.50;2.23;0.60
5642;5;5247.50;9.50;238.50;1.44;1.24
5643;5;1822.00;9.50;1193.50;2.49;1.04
5644;5;1969.50;9.50;1836.50;1.46;0.60
5645;5;4164.50;9.50;629.00;4.15;1.04
5646;5;4959.50;9.50;739.00;3.95;1.04
5647;5;4956.00;9.50;1786.00;4.42;0.92
5648;5;2220.50;9.50;1441.00;4.12;1.16
5649;5;1776.50;9.50;901.00;4.40;0.96
5651;5;5456.50;9.50;929.00;2.38;1.04
5652;5;627.50;9.50;1028.50;3.05;1.16
5653;5;328.50;9.50;696.50;3.10;1.12
5654;5;4656.50;9.50;1875.00;1.96;1.04
5655;5;645.00;9.50;1706.50;2.50;1.12
5656;5;3225.00;9.50;1853.00;4.57;1.28
5657;5;500.00;9.50;1880.00;2.61;1.32
5658;5;173.00;9.50;1801.50;2.95;1.00
5659;5;1013.50;9.50;1284.00;4.20;1.12
5660;5;389.50;9.50;1770.50;2.31;1.28
5661;5;3896.00;9.50;1352.50;4.17;1.08
5663;5;2327.00;9.50;2000.00;3.33;1.00
5664;5;3402.00;9.50;731.00;1.57;1.40
5665;5;5545.50;9.50;1668.00;4.44;1.12
5666;5;2358.00;9.50;74.50;4.16;0.88
5667;5;1911.00;9.50;218.50;4.00;1.12
5668;5;4772.50;9.50;139.00;4.16;1.16
5669;5;2900.00;9.50;1856.00;2.64;1.44
5670;5;4147.00;9.50;423.50;3.06;1.04
5671;5;4653.50;9.50;329.00;1.75;1.00
5672;5;1814.00;9.50;694.50;3.74;0.88
5673;5;3842.00;9.50;1115.50;4.35;1.20
5674;5;4897.00;9.50;1039.00;4.06;1.20
5675;5;4559.00;9.50;1704.50;2.14;1.28
5677;5;3206.50;9.50;1817.50;2.35;1.12
5678;5;402.00;9.50;846.00;4.05;1.04
5679;5;3245.50;9.50;528.50;2.76;1.08
5680;5;5580.00;9.50;1508.50;1.87;1.08
5681;5;4811.50;10.20;214.50;-1.46;1.00
5682;5;4114.50;9.50;926.50;2.61;1.24
5683;5;1999.50;9.50;1846.00;4.14;0.88
5684;5;3885.50;9.50;200.00;3.84;1.20
5685;5;3718.50;9.50;1788.50;1.65;1.08
5686;5;3140.50;9.50;225.00;3.85;1.20
5687;5;5402.00;9.50;257.00;2.60;1.24
5688;5;722.50;9.50;995.50;2.12;1.04
5689;5;435.50;9.50;1855.00;3.89;1.12
5691;5;4127.00;9.50;562.00;3.50;1.32
5692;5;661.00;9.50;1125.50;3.14;1.20
5694;5;4329.00;9.50;784.00;3.73;1.20
5695;5;1869.50;9.50;1865.50;0.86;0.64
5698;5;1431.50;9.50;647.50;4.04;1.16
5699;5;775.50;9.50;894.00;2.44;1.04
5700;5;4097.00;9.50;337.50;2.55;1.08
5701;5;5387.50;9.50;1861.00;1.92;1.28
5702;5;762.00;9.50;131.00;3.22;1.04
5703;5;5529.50;9.50;1801.50;2.65;1.20
5704;5;4204.50;9.50;1011.50;3.66;1.12
5705;5;3369.00;9.50;1924.50;3.76;1.12
5706;5;1951.00;9.50;86.50;3.85;1.04
5707;5;3443.50;9.50;137.50;3.10;1.20
5708;5;306.00;9.50;473.00;4.32;1.16
5710;5;2453.50;9.50;71.00;1.41;0.92
5711;5;453.50;9.50;432.00;3.75;1.28
5712;5;2692.50;9.50;225.50;4.41;1.24
5713;5;3819.50;9.50;362.00;4.12;1.12
5714;5;4925.00;9.50;578.00;4.56;1.08
5715;5;759.00;9.50;401.50;3.14;1.08
5716;5;4028.00;9.50;1130.50;2.09;1.04
5717;5;3827.50;9.50;1849.00;3.99;1.24
5718;5;3589.50;9.50;728.00;2.42;1.00
5719;5;3510.50;9.50;959.50;2.35;0.96
5720;5;4204.00;9.50;1683.00;2.06;1.24
5721;5;2083.50;9.50;458.00;4.23;1.24
5722;5;1049.00;9.50;64.00;3.49;1.08
5723;5;3117.00;9.50;849.50;2.52;1.32
5724;5;5447.50;9.50;1629.50;4.04;1.16
5725;5;1087.50;9.50;1705.00;4.52;0.92
5726;5;156.50;9.50;1119.00;2.44;1.08
5727;5;2619.00;9.50;662.00;4.02;1.24
5728;5;2535.00;9.50;1651.00;4.53;1.00
5729;5;3861.50;9.50;1658.50;4.19;1.04
5730;5;2080.50;9.50;1605.50;3.63;1.08
5731;5;1025.50;9.50;925.00;3.53;1.08
5732;5;4001.50;9.50;144.50;2.86;1.08
5733;5;5406.00;9.50;112.00;4.14;1.08
5734;5;4942.50;9.50;1571.00;2.53;1.08
5735;5;2625.00;9.50;173.00;2.87;1.12
5736;5;5122.00;9.50;421.00;1.68;1.48
5737;5;4108.50;9.50;74.00;3.95;1.12
5738;5;2245.00;9.50;211.50;4.50;1.16
5739;5;2218.00;9.50;1324.50;-1.49;0.68
5740;5;4316.50;9.50;1937.00;1.78;1.08
5741;5;2040.50;9.50;681.50;1.65;1.04
5742;5;660.50;9.50;1805.00;4.30;1.12
5743;5;787.50;9.50;943.00;3.60;1.04
5744;5;5308.00;9.50;1604.50;3.37;0.88
5745;5;3592.50;9.50;550.00;3.19;1.00
5746;5;1826.50;9.50;309.50;2.11;1.32
5747;5;3956.00;9.50;1773.50;2.32;1.08
5748;5;2417.00;9.50;979.50;4.40;1.20
5749;5;840.50;9.50;1941.00;1.85;1.24
5750;5;2744.50;9.50;636.00;2.91;1.04
5751;5;997.00;9.50;1991.00;3.64;1.32
5752;5;347.50;9.50;564.00;2.32;1.16
5753;5;2940.00;9.50;658.00;2.27;1.08
5754;5;398.00;9.50;1013.00;4.30;1.36
5755;5;77.00;9.50;2029.00;4.05;1.08
5756;5;3541.00;9.50;94.50;2.07;1.12
5757;5;5157.50;9.50;633.00;3.29;1.04
5758;5;1907.50;9.50;644.50;2.18;1.28
5759;5;4422.50;9.50;448.00;4.06;1.16
5760;5;1905.50;9.50;459.00;3.83;1.20
5761;5;4801.50;10.45;1191.00;4.65;1.08
5762;5;2739.50;9.50;1180.50;2.35;1.08
5763;5;2755.50;9.50;143.50;2.35;1.04
5764;5;4925.50;9.50;725.50;3.03;1.08
5765;5;3657.50;9.50;87.00;2.71;1.16
5766;5;5185.50;9.50;1011.00;1.77;1.00
5767;5;1234.50;9.50;1366.50;1.51;0.84
5768;5;3864.50;9.50;781.00;3.63;1.00
5769;5;2284.00;9.50;1862.50;1.94;1.16
5770;5;608.50;9.50;421.00;3.53;0.60
5771;5;3139.00;9.50;884.00;2.42;1.12
5772;5;5268.50;9.50;1936.50;3.10;1.16
5773;5;1783.50;9.50;1075.00;2.18;0.96
5775;5;2560.00;9.50;211.00;1.57;1.12
5776;5;791.50;9.50;1613.00;2.95;1.20
5777;5;4755.50;9.50;113.00;1.98;1.08
5778;5;861.00;9.50;1370.50;1.60;1.24
5779;5;1538.00;9.50;387.00;1.86;0.88
5780;5;464.00;9.50;921.50;3.77;1.16
5781;5;4618.50;9.50;622.50;4.14;1.04
5782;5;4798.00;9.50;1852.00;4.44;1.04
5783;5;3944.00;9.50;1291.50;2.11;0.92
5784;5;3703.50;9.50;1688.50;-1.22;0.72
5785;5;3742.50;9.50;872.50;3.88;1.04
5786;5;3728.50;9.50;968.50;4.36;1.24
5787;5;4379.50;9.50;534.50;4.15;1.12
5788;5;3222.00;9.50;366.50;3.62;1.24
5789;5;238.50;9.50;1930.00;2.71;1.20
5790;5;3249.50;9.50;19.50;1.49;0.92
5791;5;4830.50;9.50;1713.50;4.60;1.24
5792;5;4939.50;9.50;1246.50;3.27;0.96
5793;5;212.50;9.50;119.50;2.41;1.16
5794;5;1469.50;9.50;1840.50;-0.87;1.24
5795;5;5589.00;9.50;510.50;2.86;1.16
5796;5;353.50;9.50;791.00;2.24;1.00
5797;5;2331.00;9.50;419.00;4.24;1.20
5798;5;5492.00;9.50;1692.50;4.40;1.12
5799;5;3305.00;9.50;480.50;3.62;1.04
5800;5;2690.00;9.50;1362.00;2.53;1.20
5801;5;3052.50;9.50;1571.50;4.52;0.96
5802;5;1322.00;9.50;571.50;2.39;1.24
5803;5;4008.50;9.50;677.00;1.97;1.00
5805;5;2197.00;9.50;283.50;4.01;1.08
5806;5;418.00;9.50;899.50;3.96;1.16
5807;5;2945.00;9.50;1082.00;4.12;1.04
5808;5;4928.50;9.50;524.50;3.82;1.12
5809;5;2655.50;9.50;1264.00;3.95;1.04
5810;5;154.50;9.50;732.50;4.28;1.04
5811;5;1132.00;9.50;1030.50;4.40;1.24
5812;5;5275.50;9.50;1767.00;3.48;0.68
5813;5;4771.00;9.50;1652.50;3.69;1.08
5814;5;4713.00;9.50;1565.50;3.14;0.96
5815;5;226.00;9.50;2009.00;4.14;1.12
5816;5;4376.50;9.50;1842.50;3.09;1.08
5817;5;2608.50;9.50;1592.00;2.38;0.92
5818;5;2898.00;9.50;367.00;3.97;1.12
5819;5;1286.50;9.50;1966.00;3.64;1.08
5821;5;2346.00;9.50;1712.50;1.70;0.72
5822;5;1923.50;9.50;1939.00;2.09;1.16
5823;5;3047.50;9.50;1753.50;2.54;1.00
5824;5;3028.00;9.50;892.00;2.03;1.04
5825;5;2528.50;9.50;1525.50;2.14;0.84
5826;5;5051.50;9.50;146.00;2.71;1.28
5827;5;3153.00;9.50;2031.50;3.95;1.20
5828;5;1082.50;9.50;418.00;3.29;1.12
5829;5;3199.00;9.50;711.00;4.16;1.28
5830;5;4933.00;9.50;984.50;2.27;1.16
5831;5;5616.00;9.50;906.50;3.31;0.68
5832;5;5477.50;9.50;1548.50;2.22;1.08
5833;5;3912.50;9.50;1861.50;2.18;1.16
5834;5;609.50;9.50;1959.50;2.66;1.08
5836;5;3063.00;9.50;98.50;2.57;1.12
5837;5;1158.50;9.50;480.00;4.34;1.20
5838;5;5620.50;9.50;509.50;3.17;0.44
5839;5;2487.50;9.50;1378.00;3.96;1.08
5840;5;2189.50;9.50;1904.00;3.71;1.20
5841;5;1309.50;9.50;1751.50;3.87;1.20
5842;5;2490.00;9.50;1168.50;2.07;0.80
5843;5;189.50;9.50;269.50;4.01;1.32
5844;5;3660.00;9.50;863.50;3.14;0.96
5845;5;602.50;9.50;763.50;2.11;1.08
5849;5;1129.00;9.50;891.50;3.36;1.24
5850;5;625.50;9.50;356.00;4.31;1.04
5851;5;476.50;9.50;1997.50;2.50;1.16
5852;5;4948.50;9.50;1462.00;1.40;1.24
5853;5;3421.00;9.50;1913.50;2.90;1.16
5854;5;1074.50;9.50;1818.50;1.70;1.12
5855;5;2481.00;9.50;1975.00;2.87;1.04
5856;5;3153.00;9.50;554.50;2.38;1.36
5857;5;1334.00;9.50;132.50;3.14;1.20
5858;5;1030.00;9.50;753.00;2.85;1.00
5860;5;5533.50;9.50;1201.50;2.29;1.32
5861;5;4358.00;9.50;259.50;3.40;0.76
5862;5;245.50;9.50;454.50;2.76;1.08
5863;5;5200.50;9.50;381.00;3.10;1.20
5864;5;5571.00;9.50;260.00;3.05;1.00
5865;5;4623.50;9.50;670.00;3.66;1.04
5866;5;4996.00;9.50;1290.50;2.12;1.04
5867;5;4777.00;9.50;1096.00;2.03;1.00
5868;5;5566.50;9.50;1449.50;1.97;1.04
5869;5;5166.50;9.50;230.00;4.20;1.36
5870;5;2582.50;9.50;307.00;3.66;1.04
5871;5;702.50;9.50;1974.00;2.24;1.20
5872;5;1108.00;9.50;1137.00;3.92;0.88
5873;5;5135.50;9.50;716.50;2.58;1.16
5874;5;5616.50;9.50;355.00;3.51;0.60
5875;5;817.50;9.50;290.00;1.77;1.12
5876;5;3672.00;9.50;475.50;3.83;1.16
5877;5;2636.00;9.50;961.50;3.52;1.16
5878;5;3366.50;9.50;562.50;3.28;1.04
5879;5;1231.50;9.50;977.50;2.82;1.12
5880;5;1641.00;9.50;522.00;3.00;1.16
5881;5;3317.50;9.50;1740.00;2.61;1.20
5882;5;97.00;9.50;1408.00;4.46;1.20
5883;5;938.00;9.50;1645.50;3.33;1.28
5884;5;2236.50;9.50;1994.00;3.71;1.12
5885;5;4175.50;9.50;1955.50;1.75;1.12
5887;5;555.00;9.50;1312.00;2.23;0.72
5888;5;994.00;10.17;1512.00;-0.32;0.92
5889;5;2129.00;9.50;1467.00;4.00;0.72
5890;5;664.50;9.50;167.50;3.58;1.00
5891;5;4676.00;9.50;1964.50;2.16;1.16
5892;5;2848.00;9.50;1048.50;4.00;1.24
5893;5;2838.50;9.50;632.50;3.69;1.08
5894;5;1754.00;9.50;1856.50;3.96;0.64
5895;5;4997.50;9.50;1000.00;3.03;1.28
5896;5;2889.00;9.50;199.00;2.84;1.12
5897;5;603.50;9.50;569.00;3.60;0.64
5898;5;2853.50;9.50;562.00;4.50;1.32
5899;5;3423.50;9.50;876.50;2.08;1.24
5900;5;2873.00;9.50;58.50;1.84;0.72
5901;5;5374.00;9.50;1306.50;2.73;1.12
5904;5;1857.50;9.50;770.00;4.40;1.08
5905;5;598.50;9.50;1088.50;2.90;1.12
5906;5;2574.50;9.50;1337.50;2.82;1.04
5907;5;2636.50;9.50;707.00;3.60;1.12
5908;5;2822.00;9.50;1779.50;1.57;0.68
5909;5;26.50;9.50;1696.00;1.65;0.80
5910;5;5373.50;9.50;1754.00;3.47;1.12
5911;5;1128.00;9.50;1851.00;1.89;1.16
5912;5;3814.50;10.05;1550.00;2.62;0.68
5913;5;1564.50;9.50;734.00;3.08;0.72
5914;5;4311.50;9.50;153.00;3.36;1.04
5915;5;3913.50;9.50;1626.50;4.13;1.08
5916;5;1855.50;9.50;894.50;3.07;0.96
5917;5;5416.50;9.50;54.00;4.23;1.28
5918;5;1793.50;9.50;951.50;2.12;0.92
5919;5;1911.50;9.50;130.50;3.10;1.08
5920;5;3656.00;9.50;1988.50;3.03;1.04
5921;5;5450.50;9.50;1248.50;2.85;1.12
5922;5;5301.00;9.50;1494.00;1.80;0.72
5923;5;5363.00;9.50;989.00;2.94;1.16
5924;5;5482.00;9.50;702.00;1.85;1.20
5925;5;3740.00;9.50;750.50;3.14;1.16
5926;5;891.50;9.50;1871.00;2.09;0.92
5927;5;5049.50;9.50;1153.00;2.37;1.04
5928;5;172.50;9.50;1846.50;3.74;1.04
5929;5;1896.50;9.50;536.00;2.44;1.12
5930;5;5007.00;9.50;744.50;3.58;1.04
5931;5;4262.50;9.50;1987.00;2.56;1.24
5932;5;2496.50;9.50;1891.50;3.66;1.08
5933;5;3373.00;9.50;411.00;3.83;1.04
5934;5;976.50;9.50;1143.00;2.27;1.24
5935;5;2765.50;9.50;350.00;4.50;1.16
5936;5;5037.50;9.50;1872.00;3.85;1.20
5937;5;3797.00;9.50;676.50;3.81;0.96
5938;5;5053.50;9.50;790.50;1.80;1.36
5939;5;526.50;9.50;1925.50;1.95;1.16
5940;5;4276.50;9.50;1045.00;2.67;0.52
5941;5;2157.00;9.50;1812.00;2.15;1.08
5942;5;4418.00;9.50;795.00;4.39;1.40
5943;5;5614.50;9.50;955.00;2.71;0.88
5944;5;3708.50;9.50;559.00;3.71;1.16
5945;5;1093.50;9.50;781.50;1.91;1.16
5946;5;5460.50;9.50;1924.50;3.18;1.04
5947;5;1778.50;9.50;505.50;4.13;1.20
5948;5;2232.50;9.50;504.50;3.87;1.04
5949;5;1442.50;9.50;91.00;4.08;1.00
5950;5;5501.00;9.50;118.00;3.56;0.92
5951;5;3941.50;9.50;833.00;2.99;1.08
5952;5;4028.00;9.50;1950.00;3.53;1.00
5953;5;3148.00;9.50;734.50;4.33;0.96
5954;5;5185.00;9.50;882.00;2.23;1.16
5955;5;5186.50;9.50;1961.00;2.58;1.08
5956;5;2810.00;9.50;1954.00;4.70;0.60
5957;5;4340.50;9.50;112.50;2.08;1.00
5959;5;5332.50;9.50;853.00;3.56;1.00
5960;5;2025.50;9.50;830.50;1.60;1.16
5961;5;722.50;9.50;1424.00;3.22;1.08
5963;5;4922.00;9.50;1120.00;3.14;1.12
5964;5;388.50;9.50;1447.50;4.01;0.76
5965;5;2039.00;9.50;1983.50;4.62;1.00
5966;5;88.50;9.50;149.50;2.76;1.28
5967;5;2186.00;9.50;234.50;4.35;1.00
5968;5;3036.00;9.50;844.50;3.75;0.64
5969;5;4543.00;9.50;1441.50;3.74;1.08
5970;5;3925.50;9.50;764.50;2.29;1.08
5971;5;5447.50;9.50;1006.50;2.75;1.16
5972;5;112.00;9.50;1363.00;3.14;1.12
5973;5;3264.50;9.50;122.50;2.30;1.04
5974;5;2851.00;9.50;1882.00;3.14;1.12
5975;5;5210.00;9.50;630.50;3.14;1.04
5976;5;4244.50;9.50;194.50;2.92;1.12
5977;5;3451.50;9.50;252.50;2.25;1.28
5978;5;5493.00;9.50;494.00;4.08;1.36
5979;5;2801.50;11.70;1563.50;-1.57;1.16
5980;5;3513.00;9.50;282.00;2.67;1.04
5981;5;1223.50;9.50;815.00;3.67;1.08
5982;5;4954.50;9.50;1070.00;1.96;1.16
5983;5;165.00;9.50;1999.50;2.43;1.04
5984;5;1007.00;9.50;398.50;2.98;1.12
5985;5;2039.50;9.50;93.50;1.82;1.08
5986;5;961.50;9.50;1222.00;3.69;1.00
5987;5;3506.50;9.50;457.50;1.97;1.08
5988;5;993.00;9.50;460.50;2.18;1.12
5989;5;4370.00;9.50;594.50;2.69;1.08
5990;5;3444.00;9.50;1012.50;3.39;1.04
5991;5;4385.00;9.50;1943.00;4.24;1.28
5992;5;1745.50;9.50;122.50;4.26;1.00
5993;5;3304.50;9.50;657.00;2.49;1.20
5994;5;4325.50;9.50;1593.50;3.68;0.76
5995;5;4983.00;9.50;1462.00;3.98;0.96
5996;5;3294.00;9.50;37.50;4.04;0.92
5997;5;2304.00;9.50;269.50;1.95;1.32
5998;5;4281.00;9.50;1488.00;2.24;0.88
5999;5;924.00;9.50;600.50;4.09;1.00
6000;5;5081.50;9.50;1020.50;3.54;1.12
6001;5;4866.00;9.50;883.00;3.64;1.04
6002;5;2379.00;9.50;1733.50;4.21;0.88
6003;5;2442.50;9.50;575.50;3.10;1.04
6004;5;905.00;9.50;1322.00;2.49;1.16
6005;5;225.50;9.50;1077.00;4.02;1.00
6006;5;4542.50;9.50;328.00;2.97;0.84
6007;5;1451.50;9.50;2008.50;3.01;1.32
6008;5;3340.50;9.50;830.00;1.82;1.20
6009;5;4821.50;9.50;642.00;1.57;1.32
6011;5;4475.50;9.50;715.50;4.62;1.08
6012;5;63.50;9.50;1425.50;1.94;1.04
6013;5;4602.00;9.50;139.00;4.64;1.08
6014;5;79.00;9.50;1178.00;3.22;1.12
6015;5;5050.50;9.50;426.00;2.32;1.00
6016;5;744.50;9.50;1531.50;3.01;1.24
6018;5;4957.00;9.50;112.50;3.42;1.24
6019;5;2647.00;9.50;1022.50;4.16;1.12
6020;5;1039.00;9.50;354.00;4.14;0.96
6021;5;948.50;9.50;1819.00;3.64;1.04
6022;5;3489.50;9.50;918.50;4.06;0.96
6023;5;4244.00;9.50;1833.50;3.97;0.68
6024;5;1231.50;9.50;725.00;3.85;1.24
6025;5;5034.50;9.50;1560.50;2.61;1.04
6026;5;52.50;9.50;1954.50;4.23;1.16
6027;5;2603.00;9.50;92.00;3.14;1.04
6028;5;5330.00;9.50;390.50;1.85;1.20
6030;5;3526.00;9.50;625.00;4.43;0.92
6031;5;4955.00;9.50;891.00;3.48;1.08
6032;5;2397.00;9.50;1319.00;3.86;1.12
6034;5;5613.00;9.50;660.00;3.75;0.64
6035;5;4583.50;9.50;1964.00;2.42;1.12
6036;5;5192.50;9.50;1353.00;4.43;1.12
6037;5;1725.00;9.50;433.00;-1.49;1.08
6038;5;4759.50;9.50;1235.50;4.09;1.12
6039;5;1251.00;9.50;520.00;2.35;1.24
6040;5;3823.00;9.50;719.00;1.64;1.20
6041;5;4567.50;9.50;473.00;3.96;0.80
6042;5;2425.50;9.50;290.50;1.89;1.04
6043;5;3691.50;9.50;1745.50;4.37;1.16
6044;5;3637.50;9.50;1740.50;2.65;1.24
6045;5;828.00;9.50;1488.50;2.46;0.96
6046;5;1998.00;9.50;1406.00;2.46;0.64
6047;5;396.50;9.50;1146.00;1.96;0.72
6049;5;4602.50;9.50;1614.00;2.40;0.96
6050;5;1933.00;9.50;878.50;3.95;0.72
6051;5;3431.50;9.50;1968.50;3.53;1.36
6052;5;1646.00;9.50;829.50;4.21;1.08
6054;5;3344.00;9.50;528.50;2.14;0.60
6055;5;2499.00;9.50;1725.00;1.83;1.08
6056;5;3950.00;9.50;1239.50;2.60;0.72
6057;5;79.50;9.50;1091.00;2.59;1.08
6058;5;2535.00;9.50;1608.50;3.35;0.60
6059;5;5607.00;9.50;1861.50;4.24;0.80
6060;5;2692.50;9.50;109.50;4.41;0.96
6061;5;4770.00;9.50;690.00;2.35;1.08
6062;5;4307.00;9.50;581.50;2.03;1.04
6063;5;3746.00;9.50;1122.50;3.14;1.12
6065;5;2366.50;9.50;1973.50;4.55;0.76
6067;5;2073.00;9.50;559.50;2.00;1.16
6068;5;4073.00;9.50;503.50;3.90;0.96
6069;5;2806.00;9.50;295.50;4.71;0.80
6070;5;328.00;9.50;322.00;3.73;1.04
6072;5;3194.50;9.50;543.50;4.15;1.20
6073;5;4701.50;9.50;846.50;1.98;1.12
6074;5;5511.50;9.50;832.50;2.30;1.28
6075;5;2522.50;9.50;109.50;2.56;0.96
6076;5;4083.50;9.50;1880.50;4.23;1.16
6078;5;5065.00;9.50;519.00;3.64;1.08
6079;5;1895.00;9.50;303.50;4.31;1.08
6080;5;192.00;9.50;1147.00;2.35;1.12
6081;5;1287.50;9.50;452.50;3.85;1.16
6082;5;803.00;9.50;414.50;4.48;0.68
6083;5;4767.00;9.50;1399.00;4.21;0.84
6085;5;1333.50;9.50;279.00;2.05;1.32
6086;5;57.50;9.50;99.00;2.83;1.28
6087;5;175.00;9.50;428.50;4.17;1.04
6088;5;1791.00;9.50;1981.00;2.82;1.00
6089;5;3546.00;9.50;1979.50;3.33;1.16
6090;5;1708.50;9.50;182.50;3.77;0.84
6091;5;3709.00;9.50;1928.00;3.21;1.12
6092;5;2821.50;11.40;1531.50;1.57;0.60
6093;5;1848.00;9.50;76.00;4.21;1.24
6094;5;200.00;9.50;1725.50;3.25;0.72
6095;5;945.00;9.50;820.00;2.87;1.08
6096;5;4781.00;9.50;1271.00;3.50;0.84
6098;5;978.00;9.50;1925.00;3.67;1.20
6099;5;4654.00;9.50;815.50;4.11;0.72
6100;5;3969.00;9.50;742.00;2.09;0.96
6101;5;2582.50;9.50;983.00;3.53;0.84
6102;5;5231.50;9.50;428.00;2.23;1.12
6103;5;2790.50;9.50;1265.00;2.91;0.80
6104;5;1467.00;9.50;624.00;3.70;0.88
6105;5;4209.00;9.50;469.00;2.82;1.12
6106;5;1139.50;9.50;1492.00;4.71;0.56
6107;5;5079.00;9.50;1943.00;4.27;1.12
6108;5;931.50;9.50;1000.50;2.08;1.04
6109;5;3489.00;9.50;607.50;2.74;1.04
6110;5;3238.00;9.50;921.00;3.14;1.12
6111;5;2394.50;9.50;1095.50;4.01;0.84
6112;5;1220.00;9.50;1772.00;-1.21;0.84
6114;5;3098.00;9.50;561.50;2.62;1.16
6115;5;3546.00;9.50;45.00;2.26;0.96
6116;5;3059.50;9.50;1663.50;1.94;1.24
6117;5;521.50;9.50;1614.00;3.38;1.00
6118;5;48.50;9.50;371.00;3.40;0.92
6119;5;3107.50;9.50;770.50;3.55;1.08
6120;5;5322.50;9.50;1420.50;3.17;1.12
6121;5;2776.50;9.50;1905.50;2.01;1.00
6122;5;23.50;9.50;804.00;3.69;1.20
6123;5;5000.00;9.50;641.50;3.36;1.20
6124;5;4492.50;9.50;51.50;4.11;1.00
6125;5;5229.00;9.50;1518.00;3.01;0.76
6126;5;4214.50;9.50;110.50;3.43;1.16
6127;5;758.50;9.50;1709.00;2.99;1.08
6128;5;1869.00;9.50;446.00;2.87;1.16
6129;5;2503.00;9.50;308.50;2.86;1.04
6130;5;4403.50;9.50;889.50;3.07;0.80
6131;5;3637.00;9.50;678.00;3.60;1.08
6132;5;4415.50;9.50;1849.00;4.04;1.16
6133;5;1422.00;9.50;847.50;3.56;1.12
6134;5;3687.00;9.50;1048.00;3.87;1.24
6135;5;616.50;9.50;1635.50;3.65;1.12
6136;5;4636.50;9.50;112.00;3.83;1.16
6137;5;3003.00;9.50;1578.50;4.46;0.56
6138;5;2638.50;9.50;1682.50;2.11;0.92
6139;5;4132.00;9.50;681.50;3.67;0.92
6140;5;2551.00;9.50;901.00;2.15;0.88
6141;5;2836.50;9.50;1828.50;3.92;1.20
6142;5;4797.00;9.50;1819.00;2.35;1.04
6143;5;988.00;9.50;305.50;3.42;0.96
6144;5;4706.00;9.50;690.00;3.56;1.20
6145;5;1052.00;9.50;1142.50;1.65;1.08
6146;5;4299.50;9.50;868.00;3.41;1.04
6147;5;5480.50;9.50;626.00;3.18;1.08
6148;5;1880.50;9.50;1127.50;2.08;1.04
6150;5;3068.50;9.50;688.50;2.52;1.12
6151;5;4007.00;9.50;1835.00;1.76;1.04
6153;5;4006.00;9.50;357.00;2.67;1.16
6154;5;3334.50;9.50;1694.50;2.20;0.76
6155;5;3478.00;9.50;682.00;2.20;1.12
6156;5;593.50;9.50;933.00;2.96;1.04
6157;5;172.00;9.50;505.00;3.14;1.16
6158;5;4923.50;9.50;1756.00;4.71;1.08
6159;5;2915.00;9.50;1702.00;1.93;1.12
6161;5;5412.50;9.50;1883.50;4.18;1.12
6162;5;271.00;9.50;1207.50;1.68;0.76
6163;5;1340.50;9.50;1887.00;3.90;1.12
6164;5;877.00;9.50;421.50;2.33;1.00
6165;5;2260.00;9.50;1678.00;2.49;0.80
6166;5;3876.50;9.50;1227.50;3.50;1.24
6167;5;29.00;9.50;189.50;1.90;0.92
6168;5;4889.00;9.50;782.00;2.48;1.12
6169;5;2032.00;9.50;1280.00;3.46;0.64
6170;5;5266.00;9.50;1001.50;4.14;1.20
6172;5;5336.50;9.50;71.00;2.38;1.12
6173;5;701.50;9.50;397.50;1.73;0.80
6174;5;2261.00;9.50;1960.00;3.64;1.04
6175;5;4011.50;9.50;271.50;2.45;1.00
6176;5;759.00;9.50;828.50;3.83;1.08
6177;5;4166.00;9.50;167.00;2.24;1.04
6178;5;4470.00;9.50;1464.50;3.90;1.28
6179;5;5369.00;9.50;1071.50;3.95;1.08
6180;5;4909.00;9.50;1614.50;3.24;1.12
6181;5;16.00;9.50;884.00;2.44;0.60
6182;5;4346.50;9.50;845.50;2.76;1.12
6183;5;2793.00;9.50;631.50;2.38;1.08
6184;5;2952.50;9.50;450.50;3.18;1.12
6185;5;869.50;9.50;1287.50;2.30;1.24
6186;5;496.50;9.50;1414.50;3.74;1.04
6187;5;3061.50;9.50;1892.50;2.11;1.20
6188;5;3779.50;9.50;611.50;2.29;1.20
6189;5;1155.50;9.50;1989.50;4.04;1.28
6190;5;1600.50;9.50;782.00;4.71;1.00
