3401;3;24;21;sea;false;ocean;0
3402;46;42;9;sea;false;ocean;0
3403;45;20;7;sea;true;ocean;0
3404;31;27;0;sea;false;ocean;0
3405;7;12;52;sea;true;water_shallow_sea;0
3406;25;0;46;sea;false;ocean;0
3407;20;24;21;sea;false;ocean;0
3408;5;41;35;sea;false;ocean;0
3409;21;2;15;sea;false;ocean;0
3410;55;24;16;sea;true;water_shallow_sea;0
3411;49;6;16;sea;false;ocean;0
3412;10;31;14;sea;false;ocean;0
3413;13;44;42;sea;true;water_shallow_sea;0
3414;4;46;43;sea;false;ocean;0
3415;3;33;29;sea;false;ocean;0
3416;53;7;24;sea;false;ocean;0
3417;43;12;26;sea;false;ocean;0
3418;1;22;76;sea;true;water_shallow_sea;0
3419;11;25;24;sea;false;ocean;0
3420;23;40;2;sea;false;ocean;0
3421;25;32;14;sea;false;ocean;0
3422;20;22;15;sea;false;ocean;0
3423;40;19;7;sea;false;ocean;0
3424;25;54;14;sea;false;water_shallow_sea;0
3425;9;22;39;sea;false;water_shallow_sea;0
3426;4;4;24;sea;false;ocean;0
3427;30;8;16;sea;true;ocean;0
3428;15;79;4;sea;false;ocean;0
3429;18;50;9;sea;true;water_shallow_sea;0
3430;36;24;14;sea;false;ocean;0
3431;53;20;17;sea;true;water_shallow_sea;0
3432;4;47;19;sea;false;ocean;0
3433;22;7;53;sea;false;ocean;0
3434;11;4;28;sea;true;water_shallow_sea;0
3435;43;10;44;sea;false;ocean;0
3436;6;28;60;sea;false;ocean;0
3437;20;3;5;sea;false;ocean;0
3438;25;1;64;sea;true;ocean;0
3439;57;22;20;sea;true;ocean;0
3440;52;12;25;sea;false;ocean;0
3441;24;3;40;sea;true;water_shallow_sea;0
3442;39;42;10;sea;false;ocean;0
3443;31;9;51;sea;true;water_shallow_sea;0
3444;19;9;47;sea;false;ocean;0
3445;33;39;12;sea;false;ocean;0
3446;24;15;4;sea;false;ocean;0
3447;65;8;14;sea;false;ocean;0
3448;20;27;12;sea;true;water_shallow_sea;0
3449;28;36;24;sea;false;ocean;0
3450;9;7;13;sea;false;ocean;0
3451;14;45;8;sea;false;ocean;0
3452;15;18;42;sea;false;ocean;0
3453;33;30;6;sea;false;ocean;0
3454;47;19;32;sea;false;ocean;0
3455;38;26;22;sea;true;ocean;0
3456;9;12;71;sea;true;water_shallow_sea;0
3457;33;16;31;sea;false;ocean;0
3458;13;7;42;sea;false;ocean;0
3459;15;42;13;sea;true;water_shallow_sea;0
3460;3;24;31;sea;false;ocean;0
3461;37;47;13;sea;false;ocean;0
3462;14;42;8;sea;false;ocean;0
3463;4;37;11;sea;true;ocean;0
3464;3;15;38;sea;false;water_shallow_sea;0
3465;37;15;5;sea;true;water_shallow_sea;0
3466;0;26;18;sea;true;ocean;0
3467;3;37;26;sea;true;water_shallow_sea;0
3468;7;51;21;sea;true;water_shallow_sea;0
3469;13;1;29;sea;false;ocean;0
3470;4;6;49;sea;false;ocean;0
3471;31;18;2;sea;false;ocean;0
3472;73;17;7;sea;false;ocean;0
3473;56;39;1;sea;true;water_shallow_sea;0
3474;10;37;30;sea;false;ocean;0
3475;15;50;11;sea;false;ocean;0
3476;40;36;7;sea;false;ocean;0
3477;52;40;2;sea;true;water_shallow_sea;0
3478;76;6;11;sea;true;water_shallow_sea;0
3479;8;7;60;sea;true;ocean;0
3480;4;54;2;sea;true;water_shallow_sea;0
3481;43;27;29;sea;false;ocean;0
3482;2;5;2;sea;false;ocean;0
3483;2;41;33;sea;false;ocean;0
3484;5;9;10;sea;false;ocean;0
3485;7;10;13;sea;false;ocean;0
3486;8;6;53;sea;false;ocean;0
3487;39;8;39;sea;false;ocean;0
3488;21;13;0;sea;false;ocean;0
3489;17;1;43;sea;false;ocean;0
3490;4;80;11;sea;false;ocean;0
3491;10;15;50;sea;false;ocean;0
3492;6;51;37;sea;true;water_shallow_sea;0
3493;3;18;74;sea;false;ocean;0
3494;20;43;31;sea;false;ocean;0
3495;4;42;14;sea;false;ocean;0
3496;15;49;20;sea;false;ocean;0
3497;35;2;27;sea;false;ocean;0
3498;23;12;46;sea;false;ocean;0
3499;49;39;11;sea;false;ocean;0
3500;80;1;10;sea;false;ocean;0
3501;56;31;9;sea;false;ocean;0
3502;16;26;27;sea;true;water_shallow_sea;0
3503;0;13;31;sea;false;ocean;0
3504;10;57;25;sea;false;ocean;0
3505;0;41;9;sea;true;water_shallow_sea;0
3506;33;2;17;sea;false;ocean;0
3507;13;68;17;sea;true;ocean;0
3508;54;0;31;sea;false;ocean;0
3509;62;0;22;sea;false;ocean;0
3510;19;32;3;sea;false;ocean;0
3511;42;4;29;sea;false;ocean;0
3512;3;73;23;sea;false;ocean;0
3513;1;27;54;sea;false;water_shallow_sea;0
3514;13;14;51;sea;false;ocean;0
3515;16;48;33;sea;false;ocean;0
3516;14;67;13;sea;false;ocean;0
3517;50;22;22;sea;false;ocean;0
3518;38;6;43;sea;true;water_shallow_sea;0
3519;17;2;43;sea;false;ocean;0
3520;62;12;4;sea;true;water_shallow_sea;0
3521;25;12;44;sea;false;ocean;0
3522;53;12;24;sea;false;ocean;0
3523;54;17;15;sea;false;ocean;0
3524;37;4;38;sea;false;ocean;0
3525;14;49;20;sea;true;water_shallow_sea;0
3526;12;45;28;sea;false;ocean;0
3527;3;7;2;sea;false;ocean;0
3528;6;44;20;sea;true;water_shallow_sea;0
3529;24;37;7;sea;true;water_shallow_sea;0
3530;2;86;7;sea;true;water_shallow_sea;0
3531;7;33;5;sea;false;ocean;0
3532;44;14;39;sea;false;ocean;0
3533;54;11;24;sea;true;water_shallow_sea;0
3534;10;43;38;sea;false;ocean;0
3535;23;37;0;sea;false;ocean;0
3536;8;4;77;sea;false;ocean;0
3537;16;47;13;sea;false;ocean;0
3538;10;22;57;sea;false;ocean;0
3539;36;6;18;sea;false;ocean;0
3540;25;6;29;sea;false;ocean;0
3541;45;6;24;sea;false;ocean;0
3542;15;45;12;sea;true;water_shallow_sea;0
3543;15;41;13;sea;false;ocean;0
3544;52;1;37;sea;false;ocean;0
3545;21;29;39;sea;false;ocean;0
3546;5;5;56;sea;false;ocean;0
3547;60;7;27;sea;false;ocean;0
3548;18;10;69;sea;true;ocean;0
3549;25;45;27;sea;false;ocean;0
3550;30;13;33;sea;false;ocean;0
3551;33;18;12;sea;true;water_shallow_sea;0
3552;12;74;0;sea;true;water_shallow_sea;0
3553;64;8;5;sea;false;ocean;0
3554;20;53;13;sea;false;ocean;0
3555;50;31;0;sea;false;ocean;0
3556;7;2;58;sea;false;ocean;0
3557;23;16;52;sea;false;ocean;0
3558;51;27;14;sea;false;ocean;0
3559;58;21;14;sea;false;ocean;0
3560;2;9;40;sea;false;ocean;0
3561;29;25;6;sea;true;ocean;0
3562;29;45;9;sea;true;water_shallow_sea;0
3563;79;20;0;sea;true;water_shallow_sea;0
3564;40;37;4;sea;false;ocean;0
3565;29;6;2;sea;false;ocean;0
3566;0;6;39;sea;false;ocean;0
3567;27;45;25;sea;false;ocean;0
3568;51;5;20;sea;false;ocean;0
3569;2;1;2;sea;false;ocean;0
3570;39;23;31;sea;false;ocean;0
3571;6;16;70;sea;false;ocean;0
3572;12;19;2;sea;false;ocean;0
3573;62;9;11;sea;false;ocean;0
3574;36;26;33;sea;false;ocean;0
3575;17;22;36;sea;false;ocean;0
3576;65;8;16;sea;false;ocean;0
3577;29;39;8;sea;false;ocean;0
3578;73;1;22;sea;false;ocean;0
3579;17;11;69;sea;true;water_shallow_sea;0
3580;65;24;1;sea;true;water_shallow_sea;0
3581;18;51;23;sea;true;water_shallow_sea;0
3582;5;26;17;sea;false;ocean;0
3583;14;27;41;sea;false;ocean;0
3584;16;15;66;sea;false;ocean;0
3585;72;5;20;sea;false;ocean;0
3586;59;17;11;sea;false;ocean;0
3587;24;45;10;sea;false;ocean;0
3588;10;25;33;sea;true;ocean;0
3589;0;28;26;sea;false;ocean;0
3590;2;27;32;sea;false;ocean;0
3591;7;45;35;sea;false;ocean;0
3592;20;63;4;sea;true;water_shallow_sea;0
3593;30;11;20;sea;false;ocean;0
3594;5;76;15;sea;false;ocean;0
3595;74;7;2;sea;false;ocean;0
3596;42;21;10;sea;false;ocean;0
3597;40;19;38;sea;false;ocean;0
3598;11;42;41;sea;false;ocean;0
3599;40;10;15;sea;false;ocean;0
3600;6;46;0;sea;false;ocean;0
3601;6;68;18;sea;false;ocean;0
3602;48;39;0;sea;false;ocean;0
3603;0;10;15;sea;false;ocean;0
3604;10;8;48;sea;true;water_shallow_sea;0
3605;31;48;6;sea;false;ocean;0
3606;59;20;10;sea;false;ocean;0
3607;42;43;2;sea;false;ocean;0
3608;14;4;69;sea;false;ocean;0
3609;33;60;0;sea;false;ocean;0
3610;13;2;53;sea;false;ocean;0
3611;28;21;31;sea;false;ocean;0
3612;33;4;59;sea;false;ocean;0
3613;0;0;83;sea;false;ocean;0
3614;8;64;15;sea;true;water_shallow_sea;0
3615;7;14;37;sea;true;water_shallow_sea;0
3616;19;37;13;sea;false;ocean;0
3617;3;29;48;sea;false;ocean;0
3618;2;65;9;sea;false;ocean;0
3619;13;6;55;sea;false;ocean;0
3620;12;47;17;sea;false;ocean;0
3621;44;0;44;sea;false;ocean;0
3622;3;1;57;sea;false;ocean;0
3623;3;11;60;sea;false;ocean;0
3624;13;8;40;sea;true;ocean;0
3625;19;12;53;sea;false;ocean;0
3626;11;39;16;sea;false;ocean;0
3627;3;3;54;sea;false;ocean;0
3628;36;1;29;sea;false;ocean;0
3629;35;11;13;sea;false;water_shallow_sea;0
3630;7;15;40;sea;true;ocean;0
3631;46;6;1;sea;false;ocean;0
3632;26;35;15;sea;false;ocean;0
3633;49;11;0;sea;true;ocean;0
3634;47;13;35;sea;false;ocean;0
3635;27;17;0;sea;false;ocean;0
3636;45;47;6;sea;false;ocean;0
3637;10;46;15;sea;false;ocean;0
3638;37;6;16;sea;false;ocean;0
3639;1;23;7;sea;false;ocean;0
3640;29;62;3;sea;false;ocean;0
3641;70;0;22;sea;false;ocean;0
3642;8;24;46;sea;false;ocean;0
3643;26;28;23;sea;false;ocean;0
3644;0;78;16;sea;true;water_shallow_sea;0
3645;12;50;27;sea;true;ocean;0
3646;26;37;32;sea;false;ocean;0
3647;4;2;8;sea;true;water_shallow_sea;0
3648;6;37;43;sea;false;water_shallow_sea;0
3649;7;67;20;sea;false;ocean;0
3650;15;12;20;sea;false;ocean;0
3651;53;3;29;sea;false;ocean;0
3652;38;21;27;sea;false;ocean;0
3653;25;36;31;sea;false;ocean;0
3654;0;4;32;sea;true;water_shallow_sea;0
3655;38;34;19;sea;false;ocean;0
3656;7;9;50;sea;false;water_shallow_sea;0
3657;73;15;0;sea;false;ocean;0
3658;27;2;6;sea;true;water_shallow_sea;0
3659;34;34;27;sea;false;ocean;0
3660;16;57;21;sea;false;ocean;0
3661;80;6;9;sea;false;ocean;0
3662;1;37;57;sea;false;ocean;0
3663;62;10;25;sea;true;water_shallow_sea;0
3664;5;37;27;sea;true;water_shallow_sea;0
3665;3;50;30;sea;false;ocean;0
3666;13;26;45;sea;false;ocean;0
3667;3;16;4;sea;false;ocean;0
3668;7;12;44;sea;false;ocean;0
3669;24;44;2;sea;true;water_shallow_sea;0
3670;58;6;29;sea;false;ocean;0
3671;0;19;26;sea;false;ocean;0
3672;4;25;54;sea;true;water_shallow_sea;0
3673;24;49;6;sea;false;ocean;0
3674;6;57;18;sea;true;ocean;0
3675;52;27;12;sea;false;ocean;0
3676;61;27;9;sea;false;ocean;0
3677;34;10;21;sea;false;ocean;0
3678;43;15;17;sea;false;ocean;0
3679;50;30;7;sea;false;ocean;0
3680;15;14;6;sea;false;ocean;0
3681;5;27;12;sea;false;ocean;0
3682;4;79;3;sea;false;ocean;0
3683;34;30;19;sea;true;water_shallow_sea;0
3684;23;46;25;sea;true;ocean;0
3685;16;41;13;sea;false;ocean;0
3686;22;18;6;sea;false;ocean;0
3687;41;0;3;sea;false;ocean;0
3688;8;7;12;sea;false;ocean;0
3689;43;12;7;sea;false;ocean;0
3690;20;59;4;sea;true;ocean;0
3691;3;40;29;sea;false;ocean;0
3692;5;13;66;sea;false;ocean;0
3693;14;2;36;sea;false;ocean;0
3694;14;0;22;sea;false;ocean;0
3695;43;36;20;sea;true;water_shallow_sea;0
3696;26;3;52;sea;false;ocean;0
3697;3;27;33;sea;false;ocean;0
3698;27;16;2;sea;false;ocean;0
3699;11;21;46;sea;false;ocean;0
3700;25;13;20;sea;false;ocean;0
3701;39;0;9;sea;false;ocean;0
3702;30;47;5;sea;false;ocean;0
3703;39;16;39;sea;false;ocean;0
3704;38;12;20;sea;true;water_shallow_sea;0
3705;6;24;27;sea;true;water_shallow_sea;0
3706;43;13;10;sea;false;ocean;0
3707;60;17;17;sea;true;water_shallow_sea;0
3708;3;76;12;sea;false;ocean;0
3709;17;15;15;sea;false;ocean;0
3710;19;23;9;sea;false;ocean;0
3711;11;60;13;sea;true;water_shallow_sea;0
3712;28;22;13;sea;true;water_shallow_sea;0
3713;6;67;13;sea;false;ocean;0
3714;30;49;19;sea;false;ocean;0
3715;26;6;27;sea;false;ocean;0
3716;21;14;27;sea;false;ocean;0
3717;56;31;4;sea;false;ocean;0
3718;38;27;7;sea;false;ocean;0
3719;2;57;13;sea;false;ocean;0
3720;26;28;31;sea;false;ocean;0
3721;7;11;70;sea;false;ocean;0
3722;4;47;11;sea;true;ocean;0
3723;37;24;21;sea;false;ocean;0
3724;44;4;14;sea;false;ocean;0
3725;2;25;68;sea;true;ocean;0
3726;64;12;21;sea;true;water_shallow_sea;0
3727;4;28;66;sea;true;water_shallow_sea;0
3728;8;45;7;sea;false;ocean;0
3729;10;38;7;sea;false;ocean;0
3730;25;7;59;sea;true;ocean;0
3731;34;8;25;sea;false;ocean;0
3732;27;61;4;sea;false;ocean;0
3733;27;3;17;sea;false;ocean;0
3734;12;8;39;sea;false;ocean;0
3735;7;47;10;sea;false;ocean;0
3736;41;11;34;sea;true;water_shallow_sea;0
3737;74;13;4;sea;false;ocean;0
3738;0;15;11;sea;true;water_shallow_sea;0
3739;38;1;58;sea;false;ocean;0
3740;16;30;45;sea;false;ocean;0
3741;13;11;19;sea;false;ocean;0
3742;19;27;13;sea;false;ocean;0
3743;21;31;27;sea;true;ocean;0
3744;77;10;1;sea;true;water_shallow_sea;0
3745;16;45;37;sea;false;ocean;0
3746;72;2;21;sea;false;ocean;0
3747;0;72;4;sea;false;water_shallow_sea;0
3748;13;43;32;sea;false;water_shallow_sea;0
3749;4;9;30;sea;false;ocean;0
3750;32;32;24;sea;false;ocean;0
3751;18;24;42;sea;false;ocean;0
3752;34;6;43;sea;true;water_shallow_sea;0
3753;33;15;24;sea;false;ocean;0
3754;14;8;24;sea;false;ocean;0
3755;15;11;19;sea;false;ocean;0
3756;3;43;34;sea;false;ocean;0
3757;0;33;49;sea;true;ocean;0
3758;21;4;66;sea;false;ocean;0
3759;24;57;13;sea;false;ocean;0
3760;10;68;4;sea;false;ocean;0
3761;73;4;7;sea;true;ocean;0
3762;16;7;32;sea;false;ocean;0
3763;18;11;4;sea;true;water_shallow_sea;0
3764;5;41;41;sea;true;water_shallow_sea;0
3765;51;23;12;sea;false;ocean;0
3766;62;14;23;sea;false;ocean;0
3767;12;23;20;sea;false;ocean;0
3768;50;6;2;sea;false;ocean;0
3769;37;38;18;sea;true;ocean;0
3770;10;7;27;sea;false;ocean;0
3771;1;16;0;sea;false;ocean;0
3772;9;6;25;sea;true;water_shallow_sea;0
3773;17;28;14;sea;false;ocean;0
3774;41;3;21;sea;false;ocean;0
3775;35;37;10;sea;false;ocean;0
3776;43;47;7;sea;false;ocean;0
3777;29;55;7;sea;true;water_shallow_sea;0
3778;21;30;27;sea;false;ocean;0
3779;57;16;4;sea;false;ocean;0
3780;2;36;9;sea;false;ocean;0
3781;16;28;26;sea;false;ocean;0
3782;15;40;3;sea;true;ocean;0
3783;4;50;26;sea;true;ocean;0
3784;23;35;8;sea;true;water_shallow_sea;0
3785;19;14;46;sea;false;ocean;0
3786;15;18;4;sea;true;water_shallow_sea;0
3787;37;43;18;sea;false;ocean;0
3788;34;12;52;sea;false;ocean;0
3789;15;34;4;sea;false;ocean;0
3790;15;29;6;sea;true;water_shallow_sea;0
3791;31;47;11;sea;false;ocean;0
3792;22;3;0;sea;false;ocean;0
3793;1;36;31;sea;true;water_shallow_sea;0
3794;14;21;7;sea;false;water_shallow_sea;0
3795;18;19;51;sea;false;ocean;0
3796;10;33;11;sea;false;ocean;0
3797;50;7;36;sea;false;ocean;0
3798;20;1;58;sea;false;ocean;0
3799;5;43;11;sea;false;ocean;0
3800;35;22;40;sea;true;ocean;0
3801;11;17;2;sea;false;ocean;0
3802;8;25;25;sea;false;ocean;0
3803;32;24;24;sea;false;water_shallow_sea;0
3804;5;8;55;sea;false;ocean;0
3805;46;25;1;sea;false;ocean;0
3806;33;15;18;sea;false;ocean;0
3807;24;34;26;sea;false;ocean;0
3808;1;38;11;sea;true;water_shallow_sea;0
3809;21;46;13;sea;false;ocean;0
3810;10;44;34;sea;false;ocean;0
3811;0;63;27;sea;false;ocean;0
3812;39;12;35;sea;false;ocean;0
3813;17;13;49;sea;false;ocean;0
3814;4;18;62;sea;false;ocean;0
3815;9;30;57;sea;true;water_shallow_sea;0
3816;34;12;45;sea;true;ocean;0
3817;3;38;26;sea;false;ocean;0
3818;17;8;70;sea;false;ocean;0
3819;45;13;13;sea;false;ocean;0
3820;2;76;10;sea;false;ocean;0
3821;6;4;70;sea;false;ocean;0
3822;41;20;34;sea;false;ocean;0
3823;51;14;21;sea;false;ocean;0
3824;42;9;22;sea;false;ocean;0
3825;24;25;4;sea;false;ocean;0
3826;26;34;37;sea;false;ocean;0
3827;22;40;8;sea;true;water_shallow_sea;0
3828;2;8;60;sea;false;ocean;0
3829;57;3;32;sea;false;ocean;0
3830;19;34;11;sea;false;ocean;0
3831;36;0;23;sea;false;ocean;0
3832;8;46;11;sea;false;ocean;0
3833;34;21;33;sea;true;water_shallow_sea;0
3834;3;44;33;sea;false;ocean;0
3835;7;11;68;sea;false;ocean;0
3836;49;0;29;sea;false;ocean;0
3837;12;23;32;sea;false;ocean;0
3838;1;70;4;sea;false;ocean;0
3839;57;21;19;sea;false;ocean;0
3840;72;19;5;sea;true;water_shallow_sea;0
3841;14;3;28;sea;false;ocean;0
3842;31;22;18;sea;false;ocean;0
3843;8;24;47;sea;false;ocean;0
3844;28;0;48;sea;true;water_shallow_sea;0
3845;1;47;49;sea;false;ocean;0
3846;45;2;22;sea;false;ocean;0
3847;17;16;53;sea;false;ocean;0
3848;5;26;20;sea;true;water_shallow_sea;0
3849;10;74;5;sea;false;ocean;0
3850;17;11;16;sea;false;ocean;0
3851;25;30;5;sea;false;water_shallow_sea;0
3852;96;0;1;sea;true;water_shallow_sea;0
3853;20;45;27;sea;false;ocean;0
3854;0;90;7;sea;false;ocean;0
3855;2;61;6;sea;false;ocean;0
3856;17;38;38;sea;false;ocean;0
3857;25;41;21;sea;false;water_shallow_sea;0
3858;49;1;24;sea;false;ocean;0
3859;19;18;55;sea;true;water_shallow_sea;0
3860;7;14;23;sea;false;ocean;0
3861;14;0;40;sea;false;ocean;0
3862;38;17;27;sea;true;water_shallow_sea;0
3863;53;7;9;sea;false;ocean;0
3864;59;2;27;sea;false;ocean;0
3865;32;1;55;sea;true;water_shallow_sea;0
3866;44;6;16;sea;false;ocean;0
3867;30;5;26;sea;false;ocean;0
3868;44;3;17;sea;false;ocean;0
3869;30;28;18;sea;false;ocean;0
3870;5;11;82;sea;true;ocean;0
3871;14;2;9;sea;false;ocean;0
3872;9;46;16;sea;false;ocean;0
3873;3;14;5;sea;false;ocean;0
3874;44;8;42;sea;false;ocean;0
3875;28;35;9;sea;true;water_shallow_sea;0
3876;33;17;6;sea;false;ocean;0
3877;16;74;8;sea;false;ocean;0
3878;6;71;1;sea;false;ocean;0
3879;5;3;31;sea;false;ocean;0
3880;39;53;6;sea;false;ocean;0
3881;27;9;61;sea;true;water_shallow_sea;0
3882;20;53;18;sea;false;ocean;0
3883;23;5;32;sea;false;ocean;0
3884;2;64;23;sea;false;ocean;0
3885;27;15;40;sea;true;water_shallow_sea;0
3886;22;5;62;sea;false;ocean;0
3887;35;3;47;sea;true;water_shallow_sea;0
3888;22;31;31;sea;true;ocean;0
3889;66;7;17;sea;true;water_shallow_sea;0
3890;18;45;32;sea;true;water_shallow_sea;0
3891;19;15;35;sea;false;ocean;0
3892;49;29;8;sea;false;ocean;0
3893;33;0;9;lake;true;lakes;0
3894;21;40;4;sea;false;ocean;0
3895;37;20;12;sea;true;ocean;0
3896;40;47;12;sea;false;ocean;0
3897;16;25;45;sea;false;ocean;0
3898;20;67;12;sea;false;ocean;0
3899;33;17;25;sea;false;ocean;0
3900;60;10;27;sea;false;ocean;0
3901;10;20;45;sea;false;ocean;0
3902;28;10;16;sea;false;ocean;0
3903;72;3;17;sea;false;ocean;0
3904;28;28;31;sea;false;ocean;0
3905;46;32;9;sea;true;ocean;0
3906;26;6;17;sea;false;ocean;0
3907;35;19;1;sea;false;ocean;0
3908;27;35;3;sea;false;ocean;0
3909;58;1;19;sea;true;water_shallow_sea;0
3910;35;32;22;sea;false;ocean;0
3911;31;0;39;sea;false;ocean;0
3912;74;13;2;sea;true;water_shallow_sea;0
3913;62;32;2;sea;true;water_shallow_sea;0
3914;18;9;38;sea;true;ocean;0
3915;59;11;7;sea;false;ocean;0
3916;16;23;47;sea;true;water_shallow_sea;0
3917;78;8;2;sea;false;ocean;0
3918;26;16;28;sea;false;water_shallow_sea;0
3919;8;13;71;sea;true;water_shallow_sea;0
3920;2;40;10;sea;false;ocean;0
3921;74;16;1;sea;false;ocean;0
3922;38;22;20;sea;true;water_shallow_sea;0
3923;57;2;17;sea;false;ocean;0
3924;1;11;33;sea;false;ocean;0
3925;1;36;40;sea;true;water_shallow_sea;0
3926;46;4;35;sea;false;ocean;0
3927;0;38;48;sea;false;ocean;0
3928;41;12;35;sea;false;ocean;0
3929;23;10;42;sea;true;ocean;0
3930;14;22;32;sea;false;ocean;0
3931;19;9;40;sea;false;ocean;0
3932;42;0;12;sea;true;water_shallow_sea;0
3933;39;37;17;sea;true;water_shallow_sea;0
3934;58;23;7;sea;false;ocean;0
3935;68;0;30;sea;false;ocean;0
3936;31;5;59;sea;false;ocean;0
3937;61;22;4;sea;false;ocean;0
3938;21;15;60;sea;false;ocean;0
3939;8;33;45;sea;false;ocean;0
3940;13;15;14;sea;true;water_shallow_sea;0
3941;49;18;11;sea;false;water_shallow_sea;0
3942;3;86;10;sea;false;ocean;0
3943;10;45;40;sea;false;ocean;0
3944;21;52;3;sea;false;ocean;0
3945;20;24;48;sea;true;water_shallow_sea;0
3946;12;51;2;sea;false;ocean;0
3947;12;54;20;sea;true;water_shallow_sea;0
3948;10;6;42;sea;true;water_shallow_sea;0
3949;22;2;68;sea;false;ocean;0
3950;55;1;39;sea;false;ocean;0
3951;3;12;40;sea;false;ocean;0
3952;22;36;33;sea;true;water_shallow_sea;0
3953;10;7;28;sea;false;water_shallow_sea;0
3954;1;75;2;sea;false;ocean;0
3955;4;10;68;sea;false;ocean;0
3956;8;54;35;sea;false;ocean;0
3957;39;18;1;sea;false;ocean;0
3958;3;7;3;sea;false;ocean;0
3959;31;37;2;sea;false;ocean;0
3960;1;2;68;sea;false;ocean;0
3961;11;57;19;sea;false;ocean;0
3962;16;4;55;sea;false;ocean;0
3963;25;4;70;sea;false;ocean;0
3964;2;18;58;sea;false;ocean;0
3965;1;5;2;sea;false;ocean;0
3966;34;13;16;sea;true;water_shallow_sea;0
3967;18;17;61;sea;true;water_shallow_sea;0
3968;8;4;16;sea;false;ocean;0
3969;10;11;2;sea;true;water_shallow_sea;0
3970;24;18;38;sea;false;ocean;0
3971;1;78;17;sea;false;ocean;0
3972;6;65;26;sea;true;water_shallow_sea;0
3973;15;6;46;sea;false;ocean;0
3974;0;9;89;sea;false;ocean;0
3975;46;9;3;sea;true;ocean;0
3976;30;16;42;sea;false;ocean;0
3977;59;9;31;sea;false;ocean;0
3978;56;11;9;sea;false;ocean;0
3979;18;5;34;sea;false;ocean;0
3980;4;79;10;sea;true;water_shallow_sea;0
3981;21;42;34;sea;false;ocean;0
3982;6;68;8;sea;false;ocean;0
3983;76;16;0;sea;false;ocean;0
3984;18;0;47;sea;true;water_shallow_sea;0
3985;4;1;11;sea;false;ocean;0
3986;5;9;67;sea;true;water_shallow_sea;0
3987;20;61;5;sea;false;ocean;0
3988;12;27;27;sea;false;ocean;0
3989;9;58;30;sea;false;ocean;0
3990;2;29;19;sea;false;ocean;0
3991;47;24;1;sea;false;ocean;0
3992;14;8;59;sea;false;ocean;0
3993;25;20;1;sea;false;ocean;0
3994;13;30;44;sea;false;ocean;0
3995;33;5;57;sea;true;water_shallow_sea;0
3996;33;23;19;sea;false;ocean;0
3997;66;22;3;sea;false;ocean;0
3998;3;1;78;sea;false;ocean;0
3999;38;28;9;sea;false;ocean;0
4000;20;9;41;sea;false;ocean;0
4001;24;4;2;sea;false;ocean;0
4002;12;65;21;sea;true;water_shallow_sea;0
4003;28;2;22;sea;true;water_shallow_sea;0
4004;2;91;0;sea;false;ocean;0
4005;19;24;26;sea;false;ocean;0
4006;30;13;23;sea;false;ocean;0
4007;21;56;19;sea;false;ocean;0
4008;8;56;3;sea;false;ocean;0
4009;67;21;9;sea;true;water_shallow_sea;0
4010;43;20;2;sea;false;ocean;0
4011;12;38;11;sea;false;ocean;0
4012;43;19;5;sea;false;ocean;0
4013;8;43;24;sea;false;ocean;0
4014;4;10;38;sea;false;ocean;0
4015;3;23;4;sea;true;water_shallow_sea;0
4016;27;31;20;sea;false;ocean;0
4017;15;25;48;sea;false;ocean;0
4018;71;19;5;sea;true;ocean;0
4019;2;39;55;sea;true;water_shallow_sea;0
4020;4;58;18;sea;false;ocean;0
4021;23;30;19;sea;false;ocean;0
4022;29;9;42;sea;false;ocean;0
4023;23;43;23;sea;false;ocean;0
4024;29;27;37;sea;false;ocean;0
4025;2;34;15;sea;true;water_shallow_sea;0
4026;32;17;19;sea;false;ocean;0
4027;65;20;14;sea;false;ocean;0
4028;1;27;28;sea;true;ocean;0
4029;11;20;4;sea;false;ocean;0
4030;21;36;21;sea;true;water_shallow_sea;0
4031;38;10;24;sea;true;water_shallow_sea;0
4032;34;33;28;sea;false;ocean;0
4033;5;24;68;sea;false;ocean;0
4034;30;54;14;sea;false;ocean;0
4035;18;19;27;sea;false;ocean;0
4036;4;73;3;sea;false;ocean;0
4037;8;60;26;sea;false;ocean;0
4038;2;33;58;sea;false;ocean;0
4039;17;33;43;sea;false;ocean;0
4040;23;51;14;sea;false;ocean;0
4041;61;7;22;sea;false;ocean;0
4042;25;64;5;sea;false;ocean;0
4043;18;55;17;sea;true;water_shallow_sea;0
4044;1;3;31;sea;false;ocean;0
4045;19;29;17;sea;false;ocean;0
4046;18;50;19;sea;false;ocean;0
4047;12;54;14;sea;false;ocean;0
4048;12;21;20;sea;false;ocean;0
4049;23;57;12;sea;false;ocean;0
4050;1;4;13;sea;false;ocean;0
4051;48;34;0;sea;false;ocean;0
4052;32;9;47;sea;false;ocean;0
4053;5;7;71;sea;false;ocean;0
4054;47;25;15;sea;true;water_shallow_sea;0
4055;27;2;38;sea;true;water_shallow_sea;0
4056;55;0;16;sea;false;ocean;0
4057;7;30;4;sea;false;ocean;0
4058;7;33;3;sea;false;ocean;0
4059;2;57;34;sea;false;ocean;0
4060;9;27;38;sea;false;ocean;0
4061;21;23;46;sea;false;ocean;0
4062;6;12;22;sea;false;ocean;0
4063;12;19;43;sea;false;water_shallow_sea;0
4064;15;73;9;sea;false;ocean;0
4065;21;48;23;sea;false;ocean;0
