216;industrial_complex;1974.00;10.80;1536.00;1.00;0
216;air_base;1997.00;10.60;1646.00;3.67;0
216;naval_base;2093.00;10.10;1625.00;-0.14;5730
216;naval_base;2001.00;10.05;1574.00;0.19;5633
216;naval_base;2044.00;10.07;1595.00;-0.08;5633
216;naval_base;2007.00;10.07;1561.00;-3.84;5633
216;naval_base;2080.00;10.10;1615.00;0.64;5730
216;bunker;2002.00;10.48;1622.00;0.06;0
216;bunker;2011.00;10.15;1586.00;4.18;0
216;bunker;2004.00;11.40;1676.00;0.56;0
216;bunker;1857.00;13.00;1575.00;2.12;0
216;bunker;1993.00;10.40;1580.00;6.24;0
216;bunker;1871.00;13.10;1615.00;1.17;0
216;bunker;1911.00;13.05;1686.00;5.29;0
216;bunker;1877.00;14.63;1672.00;0.57;0
216;bunker;2011.00;11.05;1633.00;3.23;0
216;bunker;1980.00;11.20;1522.00;5.89;0
216;bunker;1884.00;11.05;1508.00;3.73;0
216;bunker;1939.00;11.20;1531.00;3.84;0
216;bunker;1850.00;11.60;1537.00;1.68;0
216;bunker;1944.00;12.00;1631.00;5.80;0
216;bunker;1905.00;12.98;1606.00;0.72;0
216;bunker;1930.00;13.32;1692.00;3.74;0
216;bunker;1900.00;11.80;1546.00;0.12;0
216;bunker;2110.00;10.45;1648.00;4.25;0
216;bunker;2026.00;10.60;1609.00;4.35;0
216;bunker;2062.00;10.93;1619.00;2.19;0
216;bunker;1901.00;12.98;1616.00;4.85;0
216;bunker;1879.00;13.05;1562.00;1.23;0
216;bunker;1935.00;13.63;1567.00;2.79;0
216;bunker;1965.00;10.75;1671.00;0.63;0
216;bunker;1984.00;10.43;1560.00;3.30;0
216;bunker;1939.00;11.85;1601.00;5.96;0
216;bunker;2016.00;10.10;1551.00;2.70;0
216;bunker;2007.00;11.63;1683.00;3.90;0
216;coastal_bunker;2014.00;9.50;1583.00;0.19;0
216;coastal_bunker;2088.00;10.07;1621.00;-0.14;0
216;coastal_bunker;2069.00;9.80;1607.00;1.30;0
216;coastal_bunker;2019.00;10.10;1550.00;-3.84;0
216;coastal_bunker;2080.00;10.10;1615.00;0.64;0
216;dockyard;2006.00;10.07;1561.00;-3.84;0
216;anti_air_building;1910.00;13.25;1629.00;4.42;0
216;anti_air_building;1975.00;10.75;1641.00;2.26;0
216;anti_air_building;2104.00;10.45;1646.00;4.92;0
216;synthetic_refinery;1910.00;11.88;1550.00;0.19;0
216;fuel_silo;1947.00;12.05;1566.00;2.86;0
216;radar_station;1968.00;10.80;1609.00;0.35;0
216;rocket_site;1920.00;16.38;1582.00;1.91;0
216;nuclear_reactor;1965.00;10.98;1543.00;4.93;0
217;arms_factory;5141.00;13.00;1551.00;2.55;0
217;arms_factory;4994.00;10.70;1706.00;4.11;0
217;arms_factory;5016.00;11.30;1621.00;0.49;0
217;arms_factory;4995.00;10.93;1685.00;3.15;0
217;arms_factory;5083.00;11.10;1587.00;6.18;0
217;arms_factory;4997.00;11.68;1655.00;1.10;0
217;industrial_complex;5025.00;15.00;1651.00;5.22;0
217;industrial_complex;5033.00;10.55;1602.00;3.06;0
217;industrial_complex;5036.00;14.40;1659.00;3.16;0
217;industrial_complex;4996.00;10.13;1619.00;1.00;0
217;industrial_complex;5015.00;12.43;1634.00;3.67;0
217;industrial_complex;5129.00;12.55;1551.00;0.05;0
217;air_base;5116.00;11.82;1568.00;1.61;0
217;naval_base;4975.00;10.10;1676.00;-2.99;6375
217;naval_base;5008.00;9.50;1606.00;-0.39;3099
217;naval_base;5033.00;9.50;1576.00;-0.79;6025
217;naval_base;4978.00;9.50;1730.00;-2.29;6364
217;naval_base;4943.00;10.07;1669.00;-2.50;4979
217;naval_base;4994.00;9.50;1616.00;-0.09;3099
217;naval_base;5062.00;9.50;1551.00;-0.17;3045
217;naval_base;5102.00;9.75;1541.00;-0.43;3045
217;naval_base;4967.00;10.07;1616.00;0.18;4182
217;naval_base;4942.00;9.50;1609.00;-0.79;4182
217;bunker;5026.00;14.70;1645.00;0.57;0
217;bunker;5029.00;15.05;1696.00;3.23;0
217;bunker;4954.00;10.90;1615.00;5.89;0
217;bunker;5051.00;13.45;1679.00;3.73;0
217;bunker;5108.00;11.23;1566.00;3.84;0
217;bunker;5084.00;11.23;1604.00;1.68;0
217;bunker;4976.00;10.13;1723.00;5.80;0
217;bunker;4947.00;10.60;1648.00;0.72;0
217;bunker;5131.00;12.95;1556.00;3.74;0
217;bunker;5015.00;12.57;1721.00;0.12;0
217;bunker;4992.00;11.07;1637.00;4.25;0
217;bunker;5014.00;10.18;1601.00;4.35;0
217;bunker;5037.00;10.35;1580.00;2.19;0
217;bunker;5077.00;11.30;1585.00;4.85;0
217;bunker;4999.00;11.85;1667.00;1.23;0
217;bunker;4959.00;10.80;1622.00;2.79;0
217;coastal_bunker;4940.00;9.50;1611.00;-0.79;0
217;coastal_bunker;5010.00;9.50;1604.00;-0.39;0
217;coastal_bunker;4984.00;10.05;1686.00;-2.99;0
217;coastal_bunker;5044.00;9.50;1564.00;-0.79;0
217;coastal_bunker;4976.00;10.15;1724.00;-2.29;0
217;coastal_bunker;5061.00;9.80;1552.00;-0.17;0
217;coastal_bunker;4929.00;9.75;1647.00;-1.15;0
217;coastal_bunker;5003.00;9.50;1610.00;-0.09;0
217;coastal_bunker;4967.00;10.07;1616.00;0.18;0
217;coastal_bunker;5093.00;9.50;1558.00;-0.43;0
217;dockyard;5050.00;9.75;1559.00;-0.79;0
217;anti_air_building;5004.00;11.75;1640.00;4.42;0
217;anti_air_building;5072.00;10.50;1563.00;2.26;0
217;anti_air_building;5131.00;11.78;1575.00;4.92;0
217;synthetic_refinery;4999.00;11.40;1727.00;0.19;0
217;fuel_silo;5039.00;13.30;1714.00;2.86;0
217;radar_station;5038.00;14.20;1640.00;0.35;0
217;rocket_site;4957.00;10.18;1669.00;1.91;0
217;nuclear_reactor;4934.00;10.35;1648.00;4.93;0
218;arms_factory;4418.00;11.90;1613.00;0.49;0
218;arms_factory;4466.00;11.28;1561.00;3.15;0
218;arms_factory;4354.00;10.65;1564.00;6.18;0
218;arms_factory;4435.00;10.57;1517.00;1.10;0
218;arms_factory;4428.00;10.50;1650.00;5.22;0
218;arms_factory;4438.00;11.78;1541.00;3.06;0
218;industrial_complex;4412.00;12.23;1584.00;3.16;0
218;industrial_complex;4352.00;10.48;1610.00;1.00;0
218;industrial_complex;4465.00;11.23;1557.00;3.67;0
218;industrial_complex;4427.00;11.28;1630.00;0.05;0
218;industrial_complex;4444.00;10.15;1509.00;1.61;0
218;industrial_complex;4402.00;10.75;1647.00;5.73;0
218;air_base;4370.00;10.60;1558.00;0.65;0
218;naval_base;4345.00;9.50;1570.00;-2.23;5994
218;naval_base;4333.00;10.18;1637.00;-2.71;3592
218;naval_base;4378.00;10.10;1656.00;-3.40;5370
218;naval_base;4349.00;9.75;1598.00;-0.51;5994
218;naval_base;4392.00;9.82;1549.00;0.08;4088
218;naval_base;4414.00;9.80;1520.00;-1.34;4088
218;naval_base;4452.00;9.50;1508.00;-0.51;5279
218;naval_base;4427.00;10.10;1663.00;-3.37;3663
218;bunker;4355.00;10.10;1596.00;0.57;0
218;bunker;4325.00;10.50;1619.00;3.23;0
218;bunker;4390.00;11.60;1606.00;5.89;0
218;bunker;4457.00;10.35;1512.00;3.73;0
218;bunker;4415.00;10.50;1648.00;3.84;0
218;bunker;4379.00;11.20;1564.00;1.68;0
218;bunker;4359.00;10.30;1558.00;5.80;0
218;bunker;4410.00;12.30;1585.00;0.72;0
218;bunker;4452.00;11.55;1590.00;3.74;0
218;bunker;4445.00;11.20;1631.00;0.12;0
218;bunker;4472.00;11.40;1583.00;4.25;0
218;bunker;4425.00;11.00;1546.00;4.35;0
218;bunker;4473.00;11.05;1546.00;2.19;0
218;bunker;4416.00;11.65;1619.00;4.85;0
218;bunker;4363.00;11.10;1630.00;1.23;0
218;coastal_bunker;4317.00;9.50;1617.00;-2.71;0
218;coastal_bunker;4492.00;10.05;1524.00;1.16;0
218;coastal_bunker;4400.00;9.50;1543.00;0.08;0
218;coastal_bunker;4346.00;9.50;1558.00;-0.53;0
218;coastal_bunker;4354.00;9.50;1654.00;-1.93;0
218;coastal_bunker;4344.00;9.50;1599.00;-0.51;0
218;coastal_bunker;4414.00;9.50;1531.00;-1.34;0
218;coastal_bunker;4411.00;10.07;1661.00;-2.49;0
218;dockyard;4335.00;9.80;1641.00;-2.71;0
218;anti_air_building;4487.00;11.40;1581.00;2.35;0
218;anti_air_building;4446.00;10.93;1518.00;0.19;0
218;anti_air_building;4351.00;10.85;1619.00;1.39;0
218;synthetic_refinery;4415.00;10.25;1543.00;4.42;0
218;fuel_silo;4433.00;11.00;1637.00;2.26;0
218;radar_station;4401.00;12.23;1587.00;4.45;0
218;rocket_site;4467.00;11.20;1558.00;0.19;0
218;nuclear_reactor;4431.00;12.10;1611.00;2.86;0
219;arms_factory;4585.00;10.90;1561.00;6.18;0
219;arms_factory;4732.00;11.63;1512.00;1.10;0
219;arms_factory;4705.00;10.70;1519.00;5.22;0
219;arms_factory;4592.00;11.15;1554.00;3.06;0
219;arms_factory;4706.00;11.35;1508.00;3.16;0
219;arms_factory;4590.00;11.68;1567.00;1.00;0
219;industrial_complex;4728.00;11.15;1523.00;3.67;0
219;industrial_complex;4605.00;11.15;1558.00;0.05;0
219;industrial_complex;4740.00;12.30;1506.00;1.61;0
219;industrial_complex;4698.00;11.00;1515.00;5.73;0
219;industrial_complex;4632.00;10.98;1546.00;0.65;0
219;industrial_complex;4698.00;11.60;1504.00;4.78;0
219;air_base;4589.00;11.23;1564.00;0.06;0
219;naval_base;4684.00;10.40;1571.00;-3.76;6382
219;naval_base;4651.00;10.53;1573.00;-2.82;3029
219;naval_base;4602.00;11.07;1591.00;-3.14;6049
219;naval_base;4699.00;10.63;1549.00;-4.22;5814
219;naval_base;4733.00;10.95;1519.00;-4.61;3303
219;naval_base;4633.00;10.65;1569.00;-4.31;3029
219;naval_base;4573.00;11.05;1584.00;-2.30;6384
219;bunker;4685.00;11.65;1561.00;3.23;0
219;bunker;4640.00;10.93;1546.00;5.89;0
219;bunker;4639.00;11.28;1556.00;3.73;0
219;bunker;4689.00;11.10;1540.00;3.84;0
219;bunker;4606.00;14.35;1583.00;1.68;0
219;bunker;4596.00;11.10;1552.00;5.80;0
219;bunker;4655.00;11.10;1529.00;0.72;0
219;bunker;4600.00;14.20;1582.00;3.74;0
219;bunker;4696.00;12.15;1496.00;0.12;0
219;bunker;4725.00;11.25;1515.00;4.25;0
219;coastal_bunker;4622.00;10.98;1575.00;-4.31;0
219;coastal_bunker;4744.00;10.88;1511.00;-4.61;0
219;coastal_bunker;4717.00;10.68;1538.00;-4.22;0
219;coastal_bunker;4577.00;11.10;1585.00;-2.30;0
219;coastal_bunker;4603.00;10.95;1592.00;-3.14;0
219;coastal_bunker;4687.00;10.48;1569.00;1.57;0
219;coastal_bunker;4658.00;10.65;1573.00;-2.82;0
219;dockyard;4594.00;11.10;1589.00;-3.44;0
219;anti_air_building;4669.00;10.60;1533.00;2.70;0
219;anti_air_building;4639.00;10.85;1569.00;3.90;0
219;anti_air_building;4635.00;11.00;1545.00;1.74;0
219;synthetic_refinery;4653.00;11.88;1558.00;4.41;0
219;fuel_silo;4645.00;11.15;1535.00;5.97;0
219;radar_station;4660.00;10.90;1539.00;3.05;0
219;rocket_site;4630.00;11.00;1550.00;0.19;0
219;nuclear_reactor;4662.00;10.90;1527.00;1.39;0
220;arms_factory;4489.00;10.40;1547.00;5.22;0
220;arms_factory;4494.00;11.30;1572.00;3.06;0
220;arms_factory;4554.00;10.95;1582.00;3.16;0
220;arms_factory;4564.00;10.45;1563.00;1.00;0
220;arms_factory;4537.00;10.80;1590.00;3.67;0
220;arms_factory;4501.00;10.35;1631.00;0.05;0
220;industrial_complex;4545.00;11.93;1611.00;1.61;0
220;industrial_complex;4501.00;10.25;1636.00;5.73;0
220;industrial_complex;4538.00;10.10;1553.00;0.65;0
220;industrial_complex;4511.00;10.85;1594.00;4.78;0
220;industrial_complex;4516.00;10.80;1577.00;0.06;0
220;industrial_complex;4522.00;10.88;1599.00;4.18;0
220;air_base;4582.00;10.53;1538.00;0.56;0
220;naval_base;4549.00;10.88;1612.00;1.38;6384
220;naval_base;4567.00;9.75;1531.00;-1.57;5262
220;naval_base;4576.00;9.75;1499.00;-1.45;4526
220;naval_base;4530.00;9.73;1545.00;0.36;5262
220;naval_base;4498.00;9.75;1537.00;0.16;6393
220;naval_base;4554.00;10.90;1594.00;-3.46;6384
220;bunker;4495.00;11.23;1609.00;5.89;0
220;bunker;4530.00;10.00;1546.00;3.73;0
220;bunker;4580.00;10.20;1518.00;3.84;0
220;bunker;4539.00;11.10;1594.00;1.68;0
220;bunker;4510.00;10.43;1564.00;5.80;0
220;bunker;4499.00;11.28;1589.00;0.72;0
220;bunker;4587.00;10.10;1499.00;3.74;0
220;bunker;4520.00;10.80;1611.00;0.12;0
220;coastal_bunker;4567.00;9.50;1509.00;-1.45;0
220;coastal_bunker;4524.00;9.73;1544.00;0.36;0
220;coastal_bunker;4563.00;9.50;1546.00;-1.57;0
220;coastal_bunker;4527.00;10.53;1635.00;-3.68;0
220;coastal_bunker;4498.00;9.75;1537.00;0.16;0
220;coastal_bunker;4557.00;10.93;1589.00;-3.46;0
220;dockyard;4508.00;9.50;1542.00;0.16;0
220;anti_air_building;4566.00;10.10;1549.00;3.30;0
220;anti_air_building;4511.00;10.25;1559.00;5.96;0
220;anti_air_building;4540.00;10.48;1570.00;2.70;0
220;synthetic_refinery;4573.00;10.10;1505.00;3.90;0
220;fuel_silo;4559.00;10.55;1575.00;1.74;0
220;radar_station;4540.00;10.50;1572.00;4.91;0
220;rocket_site;4489.00;10.00;1642.00;5.97;0
220;nuclear_reactor;4509.00;10.53;1623.00;2.35;0
221;arms_factory;162.00;11.28;1591.00;3.16;0
221;arms_factory;139.00;10.65;1633.00;1.00;0
221;arms_factory;142.00;10.88;1611.00;3.67;0
221;arms_factory;157.00;10.07;1668.00;0.05;0
221;arms_factory;159.00;11.68;1586.00;1.61;0
221;arms_factory;160.00;10.40;1543.00;5.73;0
221;industrial_complex;198.00;12.40;1575.00;0.65;0
221;industrial_complex;202.00;11.80;1616.00;4.78;0
221;industrial_complex;123.00;11.40;1608.00;0.06;0
221;industrial_complex;137.00;10.80;1574.00;4.18;0
221;industrial_complex;144.00;11.25;1602.00;0.56;0
221;industrial_complex;257.00;12.80;1580.00;2.12;0
221;air_base;178.00;11.53;1618.00;6.24;0
221;naval_base;146.00;10.00;1664.00;-3.51;6259
221;naval_base;157.00;9.73;1672.00;-2.46;6259
221;naval_base;151.00;9.73;1535.00;-0.51;4379
221;bunker;110.00;11.70;1635.00;3.23;0
221;bunker;182.00;11.73;1629.00;5.89;0
221;bunker;226.00;13.25;1592.00;3.73;0
221;bunker;166.00;10.85;1585.00;3.84;0
221;bunker;288.00;12.85;1574.00;1.68;0
221;bunker;175.00;11.90;1600.00;5.80;0
221;bunker;122.00;11.38;1596.00;0.72;0
221;bunker;241.00;14.32;1555.00;3.74;0
221;bunker;130.00;10.20;1645.00;0.12;0
221;bunker;144.00;11.30;1605.00;4.25;0
221;bunker;192.00;11.50;1548.00;4.35;0
221;bunker;136.00;10.65;1561.00;2.19;0
221;bunker;153.00;10.20;1549.00;4.85;0
221;coastal_bunker;129.00;10.00;1665.00;-3.51;0
221;coastal_bunker;158.00;10.00;1673.00;-2.46;0
221;coastal_bunker;170.00;9.75;1526.00;-0.51;0
221;dockyard;156.00;10.00;1670.00;-3.51;0
221;anti_air_building;167.00;10.13;1671.00;5.96;0
221;anti_air_building;108.00;11.75;1634.00;2.70;0
221;anti_air_building;144.00;10.75;1561.00;3.90;0
221;synthetic_refinery;112.00;10.70;1651.00;1.74;0
221;fuel_silo;289.00;12.90;1571.00;4.41;0
221;radar_station;191.00;12.40;1600.00;0.11;0
221;rocket_site;299.00;12.40;1585.00;2.35;0
221;nuclear_reactor;154.00;11.95;1584.00;0.19;0
222;arms_factory;5139.00;11.30;1618.00;3.67;0
222;arms_factory;5140.00;11.73;1578.00;0.05;0
222;arms_factory;5203.00;12.55;1646.00;1.61;0
222;arms_factory;5154.00;12.23;1599.00;5.73;0
222;arms_factory;5157.00;12.30;1569.00;0.65;0
222;arms_factory;5213.00;15.75;1631.00;4.78;0
222;industrial_complex;5199.00;11.40;1657.00;0.06;0
222;industrial_complex;5209.00;13.95;1642.00;4.18;0
222;industrial_complex;5171.00;12.30;1578.00;0.56;0
222;industrial_complex;5150.00;12.32;1564.00;2.12;0
222;industrial_complex;5209.00;15.73;1627.00;6.24;0
222;industrial_complex;5170.00;13.05;1560.00;1.17;0
222;air_base;5171.00;11.70;1617.00;5.29;0
222;bunker;5187.00;13.35;1574.00;0.57;0
222;bunker;5145.00;11.90;1610.00;3.23;0
222;bunker;5198.00;13.60;1612.00;5.89;0
222;bunker;5218.00;15.98;1621.00;3.73;0
222;bunker;5187.00;13.32;1630.00;3.84;0
222;bunker;5102.00;11.10;1597.00;1.68;0
222;anti_air_building;5108.00;10.95;1587.00;5.80;0
222;anti_air_building;5213.00;15.28;1578.00;0.72;0
222;anti_air_building;5216.00;15.85;1629.00;3.74;0
222;synthetic_refinery;5231.00;14.80;1600.00;0.12;0
222;fuel_silo;5144.00;11.90;1607.00;4.25;0
222;radar_station;5162.00;12.20;1603.00;5.44;0
222;rocket_site;5157.00;11.80;1621.00;2.19;0
222;nuclear_reactor;5136.00;11.85;1585.00;4.85;0
223;arms_factory;1791.00;14.68;1628.00;1.61;0
223;arms_factory;1695.00;12.45;1582.00;5.73;0
223;arms_factory;1799.00;14.25;1600.00;0.65;0
223;arms_factory;1707.00;12.05;1554.00;4.78;0
223;arms_factory;1781.00;11.80;1513.00;0.06;0
223;arms_factory;1715.00;11.60;1556.00;4.18;0
223;industrial_complex;1655.00;11.82;1535.00;0.56;0
223;industrial_complex;1775.00;11.90;1556.00;2.12;0
223;industrial_complex;1650.00;12.00;1537.00;6.24;0
223;industrial_complex;1734.00;10.50;1473.00;1.17;0
223;industrial_complex;1668.00;11.40;1511.00;5.29;0
223;industrial_complex;1717.00;10.20;1476.00;0.57;0
223;air_base;1757.00;11.40;1481.00;3.23;0
223;bunker;1648.00;13.20;1494.00;5.89;0
223;bunker;1661.00;12.90;1588.00;3.73;0
223;bunker;1721.00;10.20;1506.00;3.84;0
223;bunker;1829.00;12.75;1538.00;1.68;0
223;bunker;1705.00;13.10;1608.00;5.80;0
223;bunker;1797.00;14.40;1623.00;0.72;0
223;bunker;1812.00;14.55;1614.00;3.74;0
223;bunker;1770.00;15.43;1628.00;0.12;0
223;bunker;1752.00;11.70;1513.00;4.25;0
223;bunker;1735.00;11.05;1590.00;4.35;0
223;bunker;1787.00;12.20;1555.00;2.19;0
223;bunker;1687.00;12.00;1539.00;4.85;0
223;bunker;1759.00;11.40;1484.00;1.23;0
223;bunker;1665.00;11.88;1534.00;2.79;0
223;bunker;1702.00;13.05;1591.00;0.63;0
223;bunker;1725.00;10.50;1537.00;3.30;0
223;bunker;1672.00;11.30;1509.00;5.96;0
223;bunker;1732.00;10.30;1481.00;2.70;0
223;bunker;1769.00;11.05;1592.00;3.90;0
223;bunker;1781.00;11.90;1516.00;1.74;0
223;bunker;1785.00;12.13;1581.00;4.41;0
223;anti_air_building;1713.00;10.57;1539.00;5.97;0
223;anti_air_building;1785.00;12.13;1497.00;2.35;0
223;anti_air_building;1674.00;11.30;1488.00;0.19;0
223;synthetic_refinery;1782.00;11.50;1478.00;1.39;0
223;fuel_silo;1651.00;12.78;1491.00;4.42;0
223;radar_station;1738.00;10.82;1555.00;1.52;0
223;rocket_site;1806.00;13.20;1580.00;4.92;0
223;nuclear_reactor;1728.00;12.63;1604.00;0.19;0
224;arms_factory;140.00;10.10;1542.00;0.65;0
224;arms_factory;100.00;11.60;1603.00;4.78;0
224;arms_factory;91.00;10.45;1576.00;0.06;0
224;arms_factory;89.00;10.40;1553.00;4.18;0
224;arms_factory;79.00;10.18;1561.00;0.56;0
224;arms_factory;80.00;10.40;1595.00;2.12;0
224;industrial_complex;94.00;10.50;1568.00;6.24;0
224;industrial_complex;91.00;10.40;1574.00;1.17;0
224;industrial_complex;95.00;10.50;1550.00;5.29;0
224;industrial_complex;121.00;10.50;1547.00;0.57;0
224;industrial_complex;93.00;11.30;1591.00;3.23;0
224;industrial_complex;112.00;10.90;1565.00;5.89;0
224;air_base;104.00;10.10;1530.00;3.73;0
224;naval_base;75.00;10.05;1582.00;-1.41;4831
224;naval_base;77.00;9.80;1612.00;-1.97;5222
224;naval_base;106.00;9.75;1527.00;-0.38;3966
224;naval_base;135.00;9.73;1531.00;0.13;4379
224;bunker;105.00;11.63;1595.00;3.74;0
224;bunker;138.00;10.10;1549.00;0.12;0
224;bunker;79.00;10.10;1564.00;4.25;0
224;bunker;85.00;10.80;1595.00;4.35;0
224;bunker;87.00;10.40;1554.00;2.19;0
224;coastal_bunker;131.00;9.50;1530.00;0.13;0
224;coastal_bunker;105.00;10.05;1527.00;-0.38;0
224;coastal_bunker;75.00;9.75;1558.00;-1.41;0
224;coastal_bunker;75.00;9.80;1595.00;-0.92;0
224;dockyard;91.00;9.50;1530.00;-0.38;0
224;anti_air_building;87.00;10.10;1566.00;5.96;0
224;anti_air_building;82.00;10.50;1579.00;2.70;0
224;anti_air_building;83.00;10.55;1592.00;3.90;0
224;synthetic_refinery;95.00;10.75;1577.00;1.74;0
224;fuel_silo;85.00;10.70;1582.00;4.41;0
224;radar_station;107.00;11.20;1577.00;0.11;0
224;rocket_site;131.00;10.40;1555.00;2.35;0
224;nuclear_reactor;82.00;10.50;1588.00;0.19;0
225;arms_factory;1456.00;12.05;1576.00;0.06;0
225;arms_factory;1560.00;13.80;1526.00;4.18;0
225;arms_factory;1553.00;13.30;1502.00;0.56;0
225;arms_factory;1490.00;12.68;1603.00;2.12;0
225;arms_factory;1482.00;11.60;1587.00;6.24;0
225;arms_factory;1517.00;12.20;1566.00;1.17;0
225;industrial_complex;1593.00;14.30;1545.00;5.29;0
225;industrial_complex;1507.00;12.90;1513.00;0.57;0
225;industrial_complex;1476.00;13.88;1501.00;3.23;0
225;industrial_complex;1517.00;12.48;1532.00;5.89;0
225;industrial_complex;1594.00;14.50;1535.00;3.73;0
225;industrial_complex;1460.00;11.70;1555.00;3.84;0
225;air_base;1475.00;14.00;1490.00;1.68;0
225;bunker;1443.00;12.20;1580.00;5.80;0
225;bunker;1567.00;14.45;1525.00;0.72;0
225;bunker;1511.00;12.60;1572.00;3.74;0
225;bunker;1495.00;12.85;1478.00;0.12;0
225;bunker;1544.00;13.75;1500.00;4.25;0
225;bunker;1468.00;13.70;1606.00;4.35;0
225;bunker;1518.00;13.40;1509.00;2.19;0
225;bunker;1453.00;11.60;1542.00;4.85;0
225;bunker;1476.00;11.40;1582.00;1.23;0
225;bunker;1504.00;12.23;1551.00;2.79;0
225;bunker;1448.00;14.55;1627.00;0.63;0
225;bunker;1436.00;11.65;1541.00;3.30;0
225;bunker;1595.00;14.45;1544.00;5.96;0
225;bunker;1551.00;13.07;1568.00;2.70;0
225;bunker;1479.00;14.10;1497.00;3.90;0
225;bunker;1552.00;12.93;1536.00;1.74;0
225;anti_air_building;1551.00;13.15;1522.00;4.41;0
225;anti_air_building;1459.00;15.03;1619.00;5.97;0
225;anti_air_building;1486.00;12.93;1524.00;2.35;0
225;synthetic_refinery;1488.00;11.80;1585.00;0.19;0
225;fuel_silo;1544.00;12.10;1573.00;1.39;0
225;radar_station;1504.00;11.90;1558.00;5.22;0
225;rocket_site;1527.00;13.70;1483.00;2.26;0
225;nuclear_reactor;1441.00;13.23;1609.00;4.92;0
226;arms_factory;382.00;10.10;1515.00;0.56;0
226;arms_factory;336.00;11.25;1576.00;2.12;0
226;arms_factory;359.00;10.40;1541.00;6.24;0
226;arms_factory;304.00;11.07;1430.00;1.17;0
226;arms_factory;349.00;10.60;1516.00;5.29;0
226;arms_factory;306.00;10.30;1456.00;0.57;0
226;industrial_complex;341.00;10.60;1548.00;3.23;0
226;industrial_complex;306.00;10.82;1430.00;5.89;0
226;industrial_complex;286.00;11.70;1490.00;3.73;0
226;industrial_complex;304.00;10.90;1499.00;3.84;0
226;industrial_complex;378.00;10.60;1582.00;1.68;0
226;industrial_complex;308.00;10.65;1430.00;5.80;0
226;air_base;348.00;10.57;1492.00;0.72;0
226;naval_base;378.00;10.00;1505.00;-4.65;3124
226;naval_base;389.00;10.10;1557.00;1.24;3124
226;bunker;249.00;12.57;1514.00;4.25;0
226;bunker;336.00;10.88;1513.00;4.35;0
226;bunker;339.00;10.80;1525.00;2.19;0
226;bunker;277.00;14.20;1544.00;4.85;0
226;bunker;321.00;10.78;1503.00;1.23;0
226;bunker;292.00;11.70;1450.00;2.79;0
226;bunker;355.00;10.40;1556.00;0.63;0
226;bunker;379.00;10.55;1607.00;3.30;0
226;bunker;292.00;11.80;1504.00;5.96;0
226;bunker;362.00;10.60;1508.00;2.70;0
226;bunker;310.00;12.57;1571.00;3.90;0
226;bunker;285.00;11.55;1475.00;1.74;0
226;coastal_bunker;387.00;10.13;1546.00;1.24;0
226;coastal_bunker;383.00;10.03;1521.00;-4.65;0
226;dockyard;382.00;10.05;1525.00;-4.65;0
226;anti_air_building;352.00;10.80;1499.00;0.19;0
226;anti_air_building;330.00;10.75;1506.00;1.39;0
226;anti_air_building;372.00;10.65;1594.00;4.42;0
226;synthetic_refinery;311.00;10.18;1483.00;2.26;0
226;fuel_silo;354.00;10.80;1499.00;4.92;0
226;radar_station;317.00;11.85;1520.00;1.11;0
226;rocket_site;350.00;10.20;1475.00;2.86;0
226;nuclear_reactor;277.00;13.63;1521.00;0.70;0
227;arms_factory;5047.00;10.45;1452.00;6.24;0
227;arms_factory;5032.00;10.40;1494.00;1.17;0
227;arms_factory;5034.00;10.10;1411.00;5.29;0
227;arms_factory;5148.00;11.73;1378.00;0.57;0
227;arms_factory;5025.00;10.65;1425.00;3.23;0
227;arms_factory;5014.00;10.10;1445.00;5.89;0
227;industrial_complex;5194.00;12.28;1549.00;3.73;0
227;industrial_complex;5167.00;10.98;1526.00;3.84;0
227;industrial_complex;5075.00;10.60;1420.00;1.68;0
227;industrial_complex;5147.00;10.80;1471.00;5.80;0
227;industrial_complex;5131.00;13.00;1531.00;0.72;0
227;industrial_complex;5146.00;10.82;1494.00;3.74;0
227;air_base;5054.00;10.48;1483.00;0.12;0
227;naval_base;5083.00;9.75;1358.00;-0.98;3552
227;naval_base;5235.00;9.50;1526.00;0.00;6125
227;naval_base;5118.00;9.80;1453.00;-1.57;6405
227;naval_base;5075.00;10.05;1458.00;-2.44;5384
227;naval_base;5179.00;9.82;1360.00;1.19;6415
227;naval_base;5062.00;10.05;1496.00;1.57;5384
227;naval_base;5212.00;10.13;1393.00;1.30;3123
227;naval_base;5020.00;10.03;1467.00;-1.97;5995
227;naval_base;5110.00;10.10;1527.00;-2.08;3045
227;naval_base;5008.00;10.10;1423.00;-1.33;4515
227;naval_base;5040.00;10.07;1498.00;-2.86;5348
227;naval_base;5244.00;9.82;1517.00;-0.56;6125
227;naval_base;5163.00;9.82;1512.00;0.59;5159
227;naval_base;5175.00;10.05;1474.00;-4.25;5804
227;naval_base;5225.00;10.13;1423.00;-4.25;6202
227;naval_base;5192.00;9.50;1523.00;0.00;5159
227;naval_base;5132.00;9.50;1351.00;0.24;3704
227;naval_base;5201.00;10.07;1449.00;-3.27;5804
227;naval_base;5023.00;9.50;1409.00;-0.09;4850
227;naval_base;5062.00;10.07;1460.00;-3.37;5384
227;naval_base;5103.00;9.75;1472.00;-0.23;6405
227;naval_base;5068.00;9.73;1399.00;-0.97;4850
